DateKey,Date,FY,Month,Full Date
20170701,01/07/2017,FY2018,2017 Jul,"2017 Jul, 01"
20170702,02/07/2017,FY2018,2017 Jul,"2017 Jul, 02"
20170703,03/07/2017,FY2018,2017 Jul,"2017 Jul, 03"
20170704,04/07/2017,FY2018,2017 Jul,"2017 Jul, 04"
20170705,05/07/2017,FY2018,2017 Jul,"2017 Jul, 05"
20170706,06/07/2017,FY2018,2017 Jul,"2017 Jul, 06"
20170707,07/07/2017,FY2018,2017 Jul,"2017 Jul, 07"
20170708,08/07/2017,FY2018,2017 Jul,"2017 Jul, 08"
20170709,09/07/2017,FY2018,2017 Jul,"2017 Jul, 09"
20170710,10/07/2017,FY2018,2017 Jul,"2017 Jul, 10"
20170711,11/07/2017,FY2018,2017 Jul,"2017 Jul, 11"
20170712,12/07/2017,FY2018,2017 Jul,"2017 Jul, 12"
20170713,13/07/2017,FY2018,2017 Jul,"2017 Jul, 13"
20170714,14/07/2017,FY2018,2017 Jul,"2017 Jul, 14"
20170715,15/07/2017,FY2018,2017 Jul,"2017 Jul, 15"
20170716,16/07/2017,FY2018,2017 Jul,"2017 Jul, 16"
20170717,17/07/2017,FY2018,2017 Jul,"2017 Jul, 17"
20170718,18/07/2017,FY2018,2017 Jul,"2017 Jul, 18"
20170719,19/07/2017,FY2018,2017 Jul,"2017 Jul, 19"
20170720,20/07/2017,FY2018,2017 Jul,"2017 Jul, 20"
20170721,21/07/2017,FY2018,2017 Jul,"2017 Jul, 21"
20170722,22/07/2017,FY2018,2017 Jul,"2017 Jul, 22"
20170723,23/07/2017,FY2018,2017 Jul,"2017 Jul, 23"
20170724,24/07/2017,FY2018,2017 Jul,"2017 Jul, 24"
20170725,25/07/2017,FY2018,2017 Jul,"2017 Jul, 25"
20170726,26/07/2017,FY2018,2017 Jul,"2017 Jul, 26"
20170727,27/07/2017,FY2018,2017 Jul,"2017 Jul, 27"
20170728,28/07/2017,FY2018,2017 Jul,"2017 Jul, 28"
20170729,29/07/2017,FY2018,2017 Jul,"2017 Jul, 29"
20170730,30/07/2017,FY2018,2017 Jul,"2017 Jul, 30"
20170731,31/07/2017,FY2018,2017 Jul,"2017 Jul, 31"
20170801,01/08/2017,FY2018,2017 Aug,"2017 Aug, 01"
20170802,02/08/2017,FY2018,2017 Aug,"2017 Aug, 02"
20170803,03/08/2017,FY2018,2017 Aug,"2017 Aug, 03"
20170804,04/08/2017,FY2018,2017 Aug,"2017 Aug, 04"
20170805,05/08/2017,FY2018,2017 Aug,"2017 Aug, 05"
20170806,06/08/2017,FY2018,2017 Aug,"2017 Aug, 06"
20170807,07/08/2017,FY2018,2017 Aug,"2017 Aug, 07"
20170808,08/08/2017,FY2018,2017 Aug,"2017 Aug, 08"
20170809,09/08/2017,FY2018,2017 Aug,"2017 Aug, 09"
20170810,10/08/2017,FY2018,2017 Aug,"2017 Aug, 10"
20170811,11/08/2017,FY2018,2017 Aug,"2017 Aug, 11"
20170812,12/08/2017,FY2018,2017 Aug,"2017 Aug, 12"
20170813,13/08/2017,FY2018,2017 Aug,"2017 Aug, 13"
20170814,14/08/2017,FY2018,2017 Aug,"2017 Aug, 14"
20170815,15/08/2017,FY2018,2017 Aug,"2017 Aug, 15"
20170816,16/08/2017,FY2018,2017 Aug,"2017 Aug, 16"
20170817,17/08/2017,FY2018,2017 Aug,"2017 Aug, 17"
20170818,18/08/2017,FY2018,2017 Aug,"2017 Aug, 18"
20170819,19/08/2017,FY2018,2017 Aug,"2017 Aug, 19"
20170820,20/08/2017,FY2018,2017 Aug,"2017 Aug, 20"
20170821,21/08/2017,FY2018,2017 Aug,"2017 Aug, 21"
20170822,22/08/2017,FY2018,2017 Aug,"2017 Aug, 22"
20170823,23/08/2017,FY2018,2017 Aug,"2017 Aug, 23"
20170824,24/08/2017,FY2018,2017 Aug,"2017 Aug, 24"
20170825,25/08/2017,FY2018,2017 Aug,"2017 Aug, 25"
20170826,26/08/2017,FY2018,2017 Aug,"2017 Aug, 26"
20170827,27/08/2017,FY2018,2017 Aug,"2017 Aug, 27"
20170828,28/08/2017,FY2018,2017 Aug,"2017 Aug, 28"
20170829,29/08/2017,FY2018,2017 Aug,"2017 Aug, 29"
20170830,30/08/2017,FY2018,2017 Aug,"2017 Aug, 30"
20170831,31/08/2017,FY2018,2017 Aug,"2017 Aug, 31"
20170901,01/09/2017,FY2018,2017 Sep,"2017 Sep, 01"
20170902,02/09/2017,FY2018,2017 Sep,"2017 Sep, 02"
20170903,03/09/2017,FY2018,2017 Sep,"2017 Sep, 03"
20170904,04/09/2017,FY2018,2017 Sep,"2017 Sep, 04"
20170905,05/09/2017,FY2018,2017 Sep,"2017 Sep, 05"
20170906,06/09/2017,FY2018,2017 Sep,"2017 Sep, 06"
20170907,07/09/2017,FY2018,2017 Sep,"2017 Sep, 07"
20170908,08/09/2017,FY2018,2017 Sep,"2017 Sep, 08"
20170909,09/09/2017,FY2018,2017 Sep,"2017 Sep, 09"
20170910,10/09/2017,FY2018,2017 Sep,"2017 Sep, 10"
20170911,11/09/2017,FY2018,2017 Sep,"2017 Sep, 11"
20170912,12/09/2017,FY2018,2017 Sep,"2017 Sep, 12"
20170913,13/09/2017,FY2018,2017 Sep,"2017 Sep, 13"
20170914,14/09/2017,FY2018,2017 Sep,"2017 Sep, 14"
20170915,15/09/2017,FY2018,2017 Sep,"2017 Sep, 15"
20170916,16/09/2017,FY2018,2017 Sep,"2017 Sep, 16"
20170917,17/09/2017,FY2018,2017 Sep,"2017 Sep, 17"
20170918,18/09/2017,FY2018,2017 Sep,"2017 Sep, 18"
20170919,19/09/2017,FY2018,2017 Sep,"2017 Sep, 19"
20170920,20/09/2017,FY2018,2017 Sep,"2017 Sep, 20"
20170921,21/09/2017,FY2018,2017 Sep,"2017 Sep, 21"
20170922,22/09/2017,FY2018,2017 Sep,"2017 Sep, 22"
20170923,23/09/2017,FY2018,2017 Sep,"2017 Sep, 23"
20170924,24/09/2017,FY2018,2017 Sep,"2017 Sep, 24"
20170925,25/09/2017,FY2018,2017 Sep,"2017 Sep, 25"
20170926,26/09/2017,FY2018,2017 Sep,"2017 Sep, 26"
20170927,27/09/2017,FY2018,2017 Sep,"2017 Sep, 27"
20170928,28/09/2017,FY2018,2017 Sep,"2017 Sep, 28"
20170929,29/09/2017,FY2018,2017 Sep,"2017 Sep, 29"
20170930,30/09/2017,FY2018,2017 Sep,"2017 Sep, 30"
20171001,01/10/2017,FY2018,2017 Oct,"2017 Oct, 01"
20171002,02/10/2017,FY2018,2017 Oct,"2017 Oct, 02"
20171003,03/10/2017,FY2018,2017 Oct,"2017 Oct, 03"
20171004,04/10/2017,FY2018,2017 Oct,"2017 Oct, 04"
20171005,05/10/2017,FY2018,2017 Oct,"2017 Oct, 05"
20171006,06/10/2017,FY2018,2017 Oct,"2017 Oct, 06"
20171007,07/10/2017,FY2018,2017 Oct,"2017 Oct, 07"
20171008,08/10/2017,FY2018,2017 Oct,"2017 Oct, 08"
20171009,09/10/2017,FY2018,2017 Oct,"2017 Oct, 09"
20171010,10/10/2017,FY2018,2017 Oct,"2017 Oct, 10"
20171011,11/10/2017,FY2018,2017 Oct,"2017 Oct, 11"
20171012,12/10/2017,FY2018,2017 Oct,"2017 Oct, 12"
20171013,13/10/2017,FY2018,2017 Oct,"2017 Oct, 13"
20171014,14/10/2017,FY2018,2017 Oct,"2017 Oct, 14"
20171015,15/10/2017,FY2018,2017 Oct,"2017 Oct, 15"
20171016,16/10/2017,FY2018,2017 Oct,"2017 Oct, 16"
20171017,17/10/2017,FY2018,2017 Oct,"2017 Oct, 17"
20171018,18/10/2017,FY2018,2017 Oct,"2017 Oct, 18"
20171019,19/10/2017,FY2018,2017 Oct,"2017 Oct, 19"
20171020,20/10/2017,FY2018,2017 Oct,"2017 Oct, 20"
20171021,21/10/2017,FY2018,2017 Oct,"2017 Oct, 21"
20171022,22/10/2017,FY2018,2017 Oct,"2017 Oct, 22"
20171023,23/10/2017,FY2018,2017 Oct,"2017 Oct, 23"
20171024,24/10/2017,FY2018,2017 Oct,"2017 Oct, 24"
20171025,25/10/2017,FY2018,2017 Oct,"2017 Oct, 25"
20171026,26/10/2017,FY2018,2017 Oct,"2017 Oct, 26"
20171027,27/10/2017,FY2018,2017 Oct,"2017 Oct, 27"
20171028,28/10/2017,FY2018,2017 Oct,"2017 Oct, 28"
20171029,29/10/2017,FY2018,2017 Oct,"2017 Oct, 29"
20171030,30/10/2017,FY2018,2017 Oct,"2017 Oct, 30"
20171031,31/10/2017,FY2018,2017 Oct,"2017 Oct, 31"
20171101,01/11/2017,FY2018,2017 Nov,"2017 Nov, 01"
20171102,02/11/2017,FY2018,2017 Nov,"2017 Nov, 02"
20171103,03/11/2017,FY2018,2017 Nov,"2017 Nov, 03"
20171104,04/11/2017,FY2018,2017 Nov,"2017 Nov, 04"
20171105,05/11/2017,FY2018,2017 Nov,"2017 Nov, 05"
20171106,06/11/2017,FY2018,2017 Nov,"2017 Nov, 06"
20171107,07/11/2017,FY2018,2017 Nov,"2017 Nov, 07"
20171108,08/11/2017,FY2018,2017 Nov,"2017 Nov, 08"
20171109,09/11/2017,FY2018,2017 Nov,"2017 Nov, 09"
20171110,10/11/2017,FY2018,2017 Nov,"2017 Nov, 10"
20171111,11/11/2017,FY2018,2017 Nov,"2017 Nov, 11"
20171112,12/11/2017,FY2018,2017 Nov,"2017 Nov, 12"
20171113,13/11/2017,FY2018,2017 Nov,"2017 Nov, 13"
20171114,14/11/2017,FY2018,2017 Nov,"2017 Nov, 14"
20171115,15/11/2017,FY2018,2017 Nov,"2017 Nov, 15"
20171116,16/11/2017,FY2018,2017 Nov,"2017 Nov, 16"
20171117,17/11/2017,FY2018,2017 Nov,"2017 Nov, 17"
20171118,18/11/2017,FY2018,2017 Nov,"2017 Nov, 18"
20171119,19/11/2017,FY2018,2017 Nov,"2017 Nov, 19"
20171120,20/11/2017,FY2018,2017 Nov,"2017 Nov, 20"
20171121,21/11/2017,FY2018,2017 Nov,"2017 Nov, 21"
20171122,22/11/2017,FY2018,2017 Nov,"2017 Nov, 22"
20171123,23/11/2017,FY2018,2017 Nov,"2017 Nov, 23"
20171124,24/11/2017,FY2018,2017 Nov,"2017 Nov, 24"
20171125,25/11/2017,FY2018,2017 Nov,"2017 Nov, 25"
20171126,26/11/2017,FY2018,2017 Nov,"2017 Nov, 26"
20171127,27/11/2017,FY2018,2017 Nov,"2017 Nov, 27"
20171128,28/11/2017,FY2018,2017 Nov,"2017 Nov, 28"
20171129,29/11/2017,FY2018,2017 Nov,"2017 Nov, 29"
20171130,30/11/2017,FY2018,2017 Nov,"2017 Nov, 30"
20171201,01/12/2017,FY2018,2017 Dec,"2017 Dec, 01"
20171202,02/12/2017,FY2018,2017 Dec,"2017 Dec, 02"
20171203,03/12/2017,FY2018,2017 Dec,"2017 Dec, 03"
20171204,04/12/2017,FY2018,2017 Dec,"2017 Dec, 04"
20171205,05/12/2017,FY2018,2017 Dec,"2017 Dec, 05"
20171206,06/12/2017,FY2018,2017 Dec,"2017 Dec, 06"
20171207,07/12/2017,FY2018,2017 Dec,"2017 Dec, 07"
20171208,08/12/2017,FY2018,2017 Dec,"2017 Dec, 08"
20171209,09/12/2017,FY2018,2017 Dec,"2017 Dec, 09"
20171210,10/12/2017,FY2018,2017 Dec,"2017 Dec, 10"
20171211,11/12/2017,FY2018,2017 Dec,"2017 Dec, 11"
20171212,12/12/2017,FY2018,2017 Dec,"2017 Dec, 12"
20171213,13/12/2017,FY2018,2017 Dec,"2017 Dec, 13"
20171214,14/12/2017,FY2018,2017 Dec,"2017 Dec, 14"
20171215,15/12/2017,FY2018,2017 Dec,"2017 Dec, 15"
20171216,16/12/2017,FY2018,2017 Dec,"2017 Dec, 16"
20171217,17/12/2017,FY2018,2017 Dec,"2017 Dec, 17"
20171218,18/12/2017,FY2018,2017 Dec,"2017 Dec, 18"
20171219,19/12/2017,FY2018,2017 Dec,"2017 Dec, 19"
20171220,20/12/2017,FY2018,2017 Dec,"2017 Dec, 20"
20171221,21/12/2017,FY2018,2017 Dec,"2017 Dec, 21"
20171222,22/12/2017,FY2018,2017 Dec,"2017 Dec, 22"
20171223,23/12/2017,FY2018,2017 Dec,"2017 Dec, 23"
20171224,24/12/2017,FY2018,2017 Dec,"2017 Dec, 24"
20171225,25/12/2017,FY2018,2017 Dec,"2017 Dec, 25"
20171226,26/12/2017,FY2018,2017 Dec,"2017 Dec, 26"
20171227,27/12/2017,FY2018,2017 Dec,"2017 Dec, 27"
20171228,28/12/2017,FY2018,2017 Dec,"2017 Dec, 28"
20171229,29/12/2017,FY2018,2017 Dec,"2017 Dec, 29"
20171230,30/12/2017,FY2018,2017 Dec,"2017 Dec, 30"
20171231,31/12/2017,FY2018,2017 Dec,"2017 Dec, 31"
20180101,01/01/2018,FY2018,2018 Jan,"2018 Jan, 01"
20180102,02/01/2018,FY2018,2018 Jan,"2018 Jan, 02"
20180103,03/01/2018,FY2018,2018 Jan,"2018 Jan, 03"
20180104,04/01/2018,FY2018,2018 Jan,"2018 Jan, 04"
20180105,05/01/2018,FY2018,2018 Jan,"2018 Jan, 05"
20180106,06/01/2018,FY2018,2018 Jan,"2018 Jan, 06"
20180107,07/01/2018,FY2018,2018 Jan,"2018 Jan, 07"
20180108,08/01/2018,FY2018,2018 Jan,"2018 Jan, 08"
20180109,09/01/2018,FY2018,2018 Jan,"2018 Jan, 09"
20180110,10/01/2018,FY2018,2018 Jan,"2018 Jan, 10"
20180111,11/01/2018,FY2018,2018 Jan,"2018 Jan, 11"
20180112,12/01/2018,FY2018,2018 Jan,"2018 Jan, 12"
20180113,13/01/2018,FY2018,2018 Jan,"2018 Jan, 13"
20180114,14/01/2018,FY2018,2018 Jan,"2018 Jan, 14"
20180115,15/01/2018,FY2018,2018 Jan,"2018 Jan, 15"
20180116,16/01/2018,FY2018,2018 Jan,"2018 Jan, 16"
20180117,17/01/2018,FY2018,2018 Jan,"2018 Jan, 17"
20180118,18/01/2018,FY2018,2018 Jan,"2018 Jan, 18"
20180119,19/01/2018,FY2018,2018 Jan,"2018 Jan, 19"
20180120,20/01/2018,FY2018,2018 Jan,"2018 Jan, 20"
20180121,21/01/2018,FY2018,2018 Jan,"2018 Jan, 21"
20180122,22/01/2018,FY2018,2018 Jan,"2018 Jan, 22"
20180123,23/01/2018,FY2018,2018 Jan,"2018 Jan, 23"
20180124,24/01/2018,FY2018,2018 Jan,"2018 Jan, 24"
20180125,25/01/2018,FY2018,2018 Jan,"2018 Jan, 25"
20180126,26/01/2018,FY2018,2018 Jan,"2018 Jan, 26"
20180127,27/01/2018,FY2018,2018 Jan,"2018 Jan, 27"
20180128,28/01/2018,FY2018,2018 Jan,"2018 Jan, 28"
20180129,29/01/2018,FY2018,2018 Jan,"2018 Jan, 29"
20180130,30/01/2018,FY2018,2018 Jan,"2018 Jan, 30"
20180131,31/01/2018,FY2018,2018 Jan,"2018 Jan, 31"
20180201,01/02/2018,FY2018,2018 Feb,"2018 Feb, 01"
20180202,02/02/2018,FY2018,2018 Feb,"2018 Feb, 02"
20180203,03/02/2018,FY2018,2018 Feb,"2018 Feb, 03"
20180204,04/02/2018,FY2018,2018 Feb,"2018 Feb, 04"
20180205,05/02/2018,FY2018,2018 Feb,"2018 Feb, 05"
20180206,06/02/2018,FY2018,2018 Feb,"2018 Feb, 06"
20180207,07/02/2018,FY2018,2018 Feb,"2018 Feb, 07"
20180208,08/02/2018,FY2018,2018 Feb,"2018 Feb, 08"
20180209,09/02/2018,FY2018,2018 Feb,"2018 Feb, 09"
20180210,10/02/2018,FY2018,2018 Feb,"2018 Feb, 10"
20180211,11/02/2018,FY2018,2018 Feb,"2018 Feb, 11"
20180212,12/02/2018,FY2018,2018 Feb,"2018 Feb, 12"
20180213,13/02/2018,FY2018,2018 Feb,"2018 Feb, 13"
20180214,14/02/2018,FY2018,2018 Feb,"2018 Feb, 14"
20180215,15/02/2018,FY2018,2018 Feb,"2018 Feb, 15"
20180216,16/02/2018,FY2018,2018 Feb,"2018 Feb, 16"
20180217,17/02/2018,FY2018,2018 Feb,"2018 Feb, 17"
20180218,18/02/2018,FY2018,2018 Feb,"2018 Feb, 18"
20180219,19/02/2018,FY2018,2018 Feb,"2018 Feb, 19"
20180220,20/02/2018,FY2018,2018 Feb,"2018 Feb, 20"
20180221,21/02/2018,FY2018,2018 Feb,"2018 Feb, 21"
20180222,22/02/2018,FY2018,2018 Feb,"2018 Feb, 22"
20180223,23/02/2018,FY2018,2018 Feb,"2018 Feb, 23"
20180224,24/02/2018,FY2018,2018 Feb,"2018 Feb, 24"
20180225,25/02/2018,FY2018,2018 Feb,"2018 Feb, 25"
20180226,26/02/2018,FY2018,2018 Feb,"2018 Feb, 26"
20180227,27/02/2018,FY2018,2018 Feb,"2018 Feb, 27"
20180228,28/02/2018,FY2018,2018 Feb,"2018 Feb, 28"
20180301,01/03/2018,FY2018,2018 Mar,"2018 Mar, 01"
20180302,02/03/2018,FY2018,2018 Mar,"2018 Mar, 02"
20180303,03/03/2018,FY2018,2018 Mar,"2018 Mar, 03"
20180304,04/03/2018,FY2018,2018 Mar,"2018 Mar, 04"
20180305,05/03/2018,FY2018,2018 Mar,"2018 Mar, 05"
20180306,06/03/2018,FY2018,2018 Mar,"2018 Mar, 06"
20180307,07/03/2018,FY2018,2018 Mar,"2018 Mar, 07"
20180308,08/03/2018,FY2018,2018 Mar,"2018 Mar, 08"
20180309,09/03/2018,FY2018,2018 Mar,"2018 Mar, 09"
20180310,10/03/2018,FY2018,2018 Mar,"2018 Mar, 10"
20180311,11/03/2018,FY2018,2018 Mar,"2018 Mar, 11"
20180312,12/03/2018,FY2018,2018 Mar,"2018 Mar, 12"
20180313,13/03/2018,FY2018,2018 Mar,"2018 Mar, 13"
20180314,14/03/2018,FY2018,2018 Mar,"2018 Mar, 14"
20180315,15/03/2018,FY2018,2018 Mar,"2018 Mar, 15"
20180316,16/03/2018,FY2018,2018 Mar,"2018 Mar, 16"
20180317,17/03/2018,FY2018,2018 Mar,"2018 Mar, 17"
20180318,18/03/2018,FY2018,2018 Mar,"2018 Mar, 18"
20180319,19/03/2018,FY2018,2018 Mar,"2018 Mar, 19"
20180320,20/03/2018,FY2018,2018 Mar,"2018 Mar, 20"
20180321,21/03/2018,FY2018,2018 Mar,"2018 Mar, 21"
20180322,22/03/2018,FY2018,2018 Mar,"2018 Mar, 22"
20180323,23/03/2018,FY2018,2018 Mar,"2018 Mar, 23"
20180324,24/03/2018,FY2018,2018 Mar,"2018 Mar, 24"
20180325,25/03/2018,FY2018,2018 Mar,"2018 Mar, 25"
20180326,26/03/2018,FY2018,2018 Mar,"2018 Mar, 26"
20180327,27/03/2018,FY2018,2018 Mar,"2018 Mar, 27"
20180328,28/03/2018,FY2018,2018 Mar,"2018 Mar, 28"
20180329,29/03/2018,FY2018,2018 Mar,"2018 Mar, 29"
20180330,30/03/2018,FY2018,2018 Mar,"2018 Mar, 30"
20180331,31/03/2018,FY2018,2018 Mar,"2018 Mar, 31"
20180401,01/04/2018,FY2018,2018 Apr,"2018 Apr, 01"
20180402,02/04/2018,FY2018,2018 Apr,"2018 Apr, 02"
20180403,03/04/2018,FY2018,2018 Apr,"2018 Apr, 03"
20180404,04/04/2018,FY2018,2018 Apr,"2018 Apr, 04"
20180405,05/04/2018,FY2018,2018 Apr,"2018 Apr, 05"
20180406,06/04/2018,FY2018,2018 Apr,"2018 Apr, 06"
20180407,07/04/2018,FY2018,2018 Apr,"2018 Apr, 07"
20180408,08/04/2018,FY2018,2018 Apr,"2018 Apr, 08"
20180409,09/04/2018,FY2018,2018 Apr,"2018 Apr, 09"
20180410,10/04/2018,FY2018,2018 Apr,"2018 Apr, 10"
20180411,11/04/2018,FY2018,2018 Apr,"2018 Apr, 11"
20180412,12/04/2018,FY2018,2018 Apr,"2018 Apr, 12"
20180413,13/04/2018,FY2018,2018 Apr,"2018 Apr, 13"
20180414,14/04/2018,FY2018,2018 Apr,"2018 Apr, 14"
20180415,15/04/2018,FY2018,2018 Apr,"2018 Apr, 15"
20180416,16/04/2018,FY2018,2018 Apr,"2018 Apr, 16"
20180417,17/04/2018,FY2018,2018 Apr,"2018 Apr, 17"
20180418,18/04/2018,FY2018,2018 Apr,"2018 Apr, 18"
20180419,19/04/2018,FY2018,2018 Apr,"2018 Apr, 19"
20180420,20/04/2018,FY2018,2018 Apr,"2018 Apr, 20"
20180421,21/04/2018,FY2018,2018 Apr,"2018 Apr, 21"
20180422,22/04/2018,FY2018,2018 Apr,"2018 Apr, 22"
20180423,23/04/2018,FY2018,2018 Apr,"2018 Apr, 23"
20180424,24/04/2018,FY2018,2018 Apr,"2018 Apr, 24"
20180425,25/04/2018,FY2018,2018 Apr,"2018 Apr, 25"
20180426,26/04/2018,FY2018,2018 Apr,"2018 Apr, 26"
20180427,27/04/2018,FY2018,2018 Apr,"2018 Apr, 27"
20180428,28/04/2018,FY2018,2018 Apr,"2018 Apr, 28"
20180429,29/04/2018,FY2018,2018 Apr,"2018 Apr, 29"
20180430,30/04/2018,FY2018,2018 Apr,"2018 Apr, 30"
20180501,01/05/2018,FY2018,2018 May,"2018 May, 01"
20180502,02/05/2018,FY2018,2018 May,"2018 May, 02"
20180503,03/05/2018,FY2018,2018 May,"2018 May, 03"
20180504,04/05/2018,FY2018,2018 May,"2018 May, 04"
20180505,05/05/2018,FY2018,2018 May,"2018 May, 05"
20180506,06/05/2018,FY2018,2018 May,"2018 May, 06"
20180507,07/05/2018,FY2018,2018 May,"2018 May, 07"
20180508,08/05/2018,FY2018,2018 May,"2018 May, 08"
20180509,09/05/2018,FY2018,2018 May,"2018 May, 09"
20180510,10/05/2018,FY2018,2018 May,"2018 May, 10"
20180511,11/05/2018,FY2018,2018 May,"2018 May, 11"
20180512,12/05/2018,FY2018,2018 May,"2018 May, 12"
20180513,13/05/2018,FY2018,2018 May,"2018 May, 13"
20180514,14/05/2018,FY2018,2018 May,"2018 May, 14"
20180515,15/05/2018,FY2018,2018 May,"2018 May, 15"
20180516,16/05/2018,FY2018,2018 May,"2018 May, 16"
20180517,17/05/2018,FY2018,2018 May,"2018 May, 17"
20180518,18/05/2018,FY2018,2018 May,"2018 May, 18"
20180519,19/05/2018,FY2018,2018 May,"2018 May, 19"
20180520,20/05/2018,FY2018,2018 May,"2018 May, 20"
20180521,21/05/2018,FY2018,2018 May,"2018 May, 21"
20180522,22/05/2018,FY2018,2018 May,"2018 May, 22"
20180523,23/05/2018,FY2018,2018 May,"2018 May, 23"
20180524,24/05/2018,FY2018,2018 May,"2018 May, 24"
20180525,25/05/2018,FY2018,2018 May,"2018 May, 25"
20180526,26/05/2018,FY2018,2018 May,"2018 May, 26"
20180527,27/05/2018,FY2018,2018 May,"2018 May, 27"
20180528,28/05/2018,FY2018,2018 May,"2018 May, 28"
20180529,29/05/2018,FY2018,2018 May,"2018 May, 29"
20180530,30/05/2018,FY2018,2018 May,"2018 May, 30"
20180531,31/05/2018,FY2018,2018 May,"2018 May, 31"
20180601,01/06/2018,FY2018,2018 Jun,"2018 Jun, 01"
20180602,02/06/2018,FY2018,2018 Jun,"2018 Jun, 02"
20180603,03/06/2018,FY2018,2018 Jun,"2018 Jun, 03"
20180604,04/06/2018,FY2018,2018 Jun,"2018 Jun, 04"
20180605,05/06/2018,FY2018,2018 Jun,"2018 Jun, 05"
20180606,06/06/2018,FY2018,2018 Jun,"2018 Jun, 06"
20180607,07/06/2018,FY2018,2018 Jun,"2018 Jun, 07"
20180608,08/06/2018,FY2018,2018 Jun,"2018 Jun, 08"
20180609,09/06/2018,FY2018,2018 Jun,"2018 Jun, 09"
20180610,10/06/2018,FY2018,2018 Jun,"2018 Jun, 10"
20180611,11/06/2018,FY2018,2018 Jun,"2018 Jun, 11"
20180612,12/06/2018,FY2018,2018 Jun,"2018 Jun, 12"
20180613,13/06/2018,FY2018,2018 Jun,"2018 Jun, 13"
20180614,14/06/2018,FY2018,2018 Jun,"2018 Jun, 14"
20180615,15/06/2018,FY2018,2018 Jun,"2018 Jun, 15"
20180616,16/06/2018,FY2018,2018 Jun,"2018 Jun, 16"
20180617,17/06/2018,FY2018,2018 Jun,"2018 Jun, 17"
20180618,18/06/2018,FY2018,2018 Jun,"2018 Jun, 18"
20180619,19/06/2018,FY2018,2018 Jun,"2018 Jun, 19"
20180620,20/06/2018,FY2018,2018 Jun,"2018 Jun, 20"
20180621,21/06/2018,FY2018,2018 Jun,"2018 Jun, 21"
20180622,22/06/2018,FY2018,2018 Jun,"2018 Jun, 22"
20180623,23/06/2018,FY2018,2018 Jun,"2018 Jun, 23"
20180624,24/06/2018,FY2018,2018 Jun,"2018 Jun, 24"
20180625,25/06/2018,FY2018,2018 Jun,"2018 Jun, 25"
20180626,26/06/2018,FY2018,2018 Jun,"2018 Jun, 26"
20180627,27/06/2018,FY2018,2018 Jun,"2018 Jun, 27"
20180628,28/06/2018,FY2018,2018 Jun,"2018 Jun, 28"
20180629,29/06/2018,FY2018,2018 Jun,"2018 Jun, 29"
